'attitude_pitch_fft','attitude_pitch_fft_stDev','attitude_pitch_mean','attitude_pitch_stDev','attitude_roll_fft','attitude_roll_fft_stDev','attitude_roll_mean','attitude_roll_stDev','attitude_yaw_fft','attitude_yaw_fft_stDev','attitude_yaw_mean','attitude_yaw_stDev','gravity_x_fft','gravity_x_fft_stDev','gravity_x_mean','gravity_x_stDev','gravity_y_fft','gravity_y_fft_stDev','gravity_y_mean','gravity_y_stDev','gravity_z_fft','gravity_z_fft_stDev','gravity_z_mean','gravity_z_stDev','magnetic_field_x_fft','magnetic_field_x_fft_stDev','magnetic_field_x_mean','magnetic_field_x_stDev','magnetic_field_y_fft','magnetic_field_y_fft_stDev','magnetic_field_y_mean','magnetic_field_y_stDev','magnetic_field_z_fft','magnetic_field_z_fft_stDev','magnetic_field_z_mean','magnetic_field_z_stDev','rotation_rate_x_fft','rotation_rate_x_fft_stDev','rotation_rate_x_mean','rotation_rate_x_stDev','rotation_rate_y_fft','rotation_rate_y_fft_stDev','rotation_rate_y_mean','rotation_rate_y_stDev','rotation_rate_z_fft','rotation_rate_z_fft_stDev','rotation_rate_z_mean','rotation_rate_z_stDev','user_acc_x_fft','user_acc_x_fft_stDev','user_acc_x_mean','user_acc_x_stDev','user_acc_y_fft','user_acc_y_fft_stDev','user_acc_y_mean','user_acc_y_stDev','user_acc_z_fft','user_acc_z_fft_stDev','user_acc_z_mean','user_acc_z_stDev'
1213.427964,39.327648130951431,1.2759494889589904,0.0050233036899793625,2534.181688999999,82.134227846531132,2.6647546677181913,0.010613819997980257,2114.1399279999996,68.520918491886604,-2.2230703764458459,0.011012172683182926,126.78819899999999,4.1092379711549913,0.1333209242902208,0.00076916094407170413,909.949696999999,29.491638568069689,-0.95683459200841225,0.0014514717537898202,245.53201599999994,7.9597380751211873,0.25818298212407992,0.0056531005657993677,18303.253954000003,593.26516747792107,19.2463238212408,0.28229261353776269,26394.258499999993,855.46223685511529,-27.754215036803366,0.22793830457984382,27588.65436199999,894.20598325488845,29.010151800210306,0.27120162938938902,5.030782946549859,0.43947714050107323,0.00047193270241850693,0.014258018616492143,0.6709724203393522,0.12599293569482381,-0.00041546582544689807,0.0040897870541002166,0.8358495748901528,0.14475245764753014,0.00011991692954784437,0.0046941323491675197,0.70639,0.071212097511588593,0.00074278654048370147,0.0021865490702621488,5.729772000000003,0.1981810965228521,-0.0060249968454258668,0.0022394819747515622,1.0310869999999994,0.092335695816948282,0.0010842134595162986,0.0027910136401500052
1281.833604,40.515138373215919,1.281833604,0.0048552208297032171,2653.8577880000003,83.881144743944887,2.6538577880000003,0.011140592740920739,2215.350117,70.021669418761476,-2.2153501169999998,0.01231895613797334,133.486011,4.2192147421589006,0.13348601099999999,0.0010372492539785217,958.52866,30.296204116835028,-0.95852865999999992,0.001376118723221219,251.735504,7.9585320281764256,0.251735504,0.005526970753675471,19135.483346999998,604.89188633686467,19.135483347000001,0.31376895836209262,27875.249777,881.08054415324636,-27.875249777000001,0.23430464360020975,29060.748987,918.58704891788534,29.060748987,0.32994521924979137,5.8665124064997585,0.51181371581562751,0.0018048269999999995,0.016096200844704658,0.7725559166367909,0.15965082030481395,-0.00028210099999999999,0.0050414243101329012,0.9375997129783823,0.1747577253084967,0.00028442599999999995,0.0055190352459939954,0.888644,0.082082546378630328,0.00088864399999999996,0.0024389673760146936,6.0663219999999995,0.20202666459158306,-0.0060663220000000007,0.0020115523265170111,1.02522,0.094706997904061965,0.0010252200000000001,0.0028147112639842829
1284.903094,40.59253497114355,1.2836194745254745,0.0073389372177526052,2649.028537,83.688475242575976,2.6463821548451549,0.023284573476081448,2213.153242,69.919877874931416,-2.2109422997002999,0.024928217736464295,134.562526,4.2520405382493713,0.13442809790209789,0.0029008283522601467,959.9805130000001,30.327067211121378,-0.95902149150849147,0.002076018068119509,249.467303,7.8860065729544644,0.24921808491508493,0.0091892082706368713,19059.566822,602.21321357692295,19.040526295704296,0.32381982306944357,28029.297579000002,885.51792818284025,-28.001296282717284,0.25044417162624771,29202.527039999997,922.58134218897203,29.173353686313686,0.36611861901086795,12.375880855302222,0.76214227980279325,-0.0012051848151848155,0.024059502182496206,2.0255546378011777,0.26478172274913558,-9.5574425574425692e-05,0.0083684358919351148,2.7674907971411082,0.33222582901544551,-0.00019492307692307696,0.010499141940348903,0.8695539999999999,0.12580170562436749,0.0008686853146853146,0.0038805719234953889,5.942772,0.20476529646646668,-0.0059368351648351643,0.0025775711564834563,1.410628,0.13651783298529171,0.0014092187812187811,0.0040803321392651601
1288.860841,40.737400658927761,1.2888608410000002,0.0053140128511059322,2628.310332,83.073779636797383,2.6283103319999999,0.013862321253735821,2193.363632,69.326973123826249,-2.1933636320000001,0.015233803882240837,136.53907400000003,4.3157332980969754,0.13653907400000001,0.0010158861897496194,960.505198,30.358708302342947,-0.96050519800000012,0.0014775233388329265,242.371158,7.6631124513633502,0.242371158,0.0063141858986757744,19064.168932,602.61437688990736,19.064168932000001,0.25848405954793313,28157.134765999996,889.98402674066801,-28.157134766000002,0.20381594081113305,29089.147885000002,919.44719619899115,29.089147884999999,0.27909822114334182,10.1587494864158,0.56756120130696031,8.0000999999999318e-05,0.017958445200879695,1.8595665984255552,0.16362941922832824,-2.752400000000002e-05,0.005178659912701741,1.7674625438439722,0.18139502351222317,0.00025431800000000007,0.0057305861423484431,1.043375,0.083524363990395034,0.001043375,0.0024286515218069058,6.115886,0.20643176959470169,-0.0061158860000000001,0.002287486707503237,1.094896,0.10225993810872368,0.0010948960000000002,0.0030427810823626467
1289.138332,40.745900657071587,1.2891383320000001,0.0043936088325858052,2634.8926989999995,83.282101656599096,2.6348926989999999,0.011494546358965158,2200.64124,69.557201763834968,-2.2006412399999999,0.013320076282003795,134.835362,4.2617863016447695,0.13483536200000001,0.00092350853648247332,960.5866369999999,30.36122633478913,-0.96058663700000002,0.0012208358559736834,243.029207,7.6832995195017624,0.243029207,0.0052131845883443455,18924.214030000003,598.18530786633096,18.924214030000002,0.23156296352070882,28291.752697,894.23689797778763,-28.291752697,0.19755505386062694,29386.427112999998,928.86346207428505,29.386427113,0.29193912213564355,9.963330471037494,0.5462523316069231,0.00067858299999999975,0.017264741435049382,2.6264796029763424,0.18351265628015959,0.00039847499999999991,0.0057932232317920388,1.8834730547504002,0.17219238339427212,-0.0001115299999999999,0.0054443702334705342,0.7968189999999999,0.078787415359307209,0.00079681899999999993,0.0023644519060955754,5.945044,0.20626178168773776,-0.0059450439999999992,0.0026998527826650105,1.328109,0.1125813355889865,0.0013281090000000001,0.0033058346424343433
1284.4227460000002,40.596867702244737,1.2844227459999999,0.0047122377382178022,2654.575758,83.905021757576407,2.654575758,0.014717588216193445,2215.858406,70.038826907027087,-2.2158584059999997,0.015274929199284819,132.132381,4.1768072539626484,0.13213238100000002,0.0022803070902488111,959.2639179999999,30.319416654849018,-0.95926391799999999,0.001330037055602587,249.62848499999998,7.8922293250418791,0.24962848500000001,0.0056963985162359386,18674.015158000002,590.2909855052103,18.674015158000003,0.28014284105346154,28301.971931,894.56502962428397,-28.301971931000001,0.20837724725651369,29845.806773000004,943.40278331014213,29.845806773000003,0.33145174293764917,9.28078423536193,0.52884633387308266,1.0463999999999807e-05,0.016724631503405508,2.0912560076093687,0.20064973552187901,0.00025056700000000004,0.0063401827216185971,1.5219062230407883,0.20045748337490421,0.00034169199999999994,0.0063298903765496599,0.9195998979411895,0.11073391806488198,0.00069355999999999997,0.0034370556056601701,5.904593,0.19945721676339515,-0.0059045930000000005,0.0022389068643762296,1.7352040000000002,0.12034709869789133,0.001735204,0.0033955486644110995
1284.559565,40.580964894194018,1.2832762887112887,0.0050622920740036222,2671.894759,84.409419848323282,2.6692255334665331,0.011491842934233991,2233.302914,70.554253098626134,-2.2310718421578422,0.013019601575696203,129.09573,4.0783550920608915,0.12896676323676323,0.0009027827336756558,959.896737,30.324278107289267,-0.95893779920079913,0.0014316159563210289,252.779133,7.9878154820200997,0.25252660639360641,0.0057738853027601489,18565.323932,586.58066357928021,18.546777154845156,0.29032333836192259,28306.809559000005,894.26255142155662,-28.278531027972026,0.21451855433431755,30209.174013999997,954.39284470934376,30.178995018981023,0.3108380691848508,8.103865778005918,0.55637898813758191,-0.00083169830169830194,0.017580042990372458,1.49341731984307,0.14371742818113598,-0.00017667432567432571,0.004539148194265161,1.2692938187164085,0.15183286203256524,-0.00028505794205794204,0.0047905059975879832,0.5306109999999999,0.07175007776302407,0.00053008091908091906,0.0022054969371336358,5.8565629999999995,0.19883951225800164,-0.0058507122877122873,0.0023057355067118927,1.844833,0.10608779545263441,0.0018429900099900102,0.0028012263412450656
1285.847645,40.641935193395817,1.285847645,0.0054265329940004041,2668.870661,84.356209627421023,2.6688706610000001,0.012534410377440139,2230.441574,70.499289283636472,-2.2304415739999999,0.013876087490086097,127.922774,4.0433335463058198,0.12792277399999999,0.00093968958860040567,959.6619559999999,30.331990563610262,-0.95966195599999993,0.0015250320167340761,250.285511,7.9133946143290492,0.25028551099999996,0.0062178180553855867,18463.783735,583.62906865960872,18.463783735,0.2389985292487482,28338.947638999998,895.74977981111988,-28.338947638999997,0.22163133043454081,30293.371263999998,957.56211549335967,30.293371263999997,0.34479611235248336,8.36344436580785,0.5618311112620944,0.001752637,0.017688864524135827,1.319920343943455,0.14908912751438314,-0.00032382400000000001,0.0047119837182469128,1.2679580652150577,0.1650477295693582,0.00015756800000000005,0.0052168921569624186,0.6637820000000001,0.082179288351749549,0.00066378200000000002,0.0025125972089604814,5.885127000000001,0.20206319159114564,-0.0058851269999999995,0.0025032174973164036,1.513928,0.10870890796986232,0.0015139279999999999,0.003086377663672416
1279.2121550000002,40.432729443761879,1.279212155,0.0071710941441996811,2703.192276,85.441754286143393,2.7031922759999998,0.017057913851342549,2263.636779,71.549116710009571,-2.263636779,0.017766944662382409,121.90992,3.8536148861613042,0.12190992,0.0020533561536177788,957.76505,30.272136318293462,-0.95776505000000001,0.0020566293208791908,260.285968,8.2308827051400169,0.26028596800000003,0.0081770814962904698,18247.304571,576.78433825883496,18.247304571000001,0.23081274954788977,28412.331262,898.05490262567673,-28.412331261999999,0.21165839787624161,30614.638558000002,967.72877011273113,30.614638557999999,0.40678572179307942,10.971398307218715,0.8906365661727571,0.00080655100000000051,0.028153806138023312,1.4427575357758193,0.21367164466536029,9.8252000000000007e-05,0.0067580425244663858,1.4920576801259366,0.25950352648663561,1.5227999999999853e-05,0.0082200171586205347,0.7054262003596851,0.11694472296773377,0.00044005700000000005,0.0036725447030296313,5.718263,0.2006123168626493,-0.0057182630000000003,0.0027489164803302046,1.7716020000000001,0.14392810904753803,0.0017716020000000002,0.0042042750299660465
1277.1241289999998,40.366777250936991,1.2771241289999997,0.0061877633274357718,2701.616606,85.390609754793346,2.7016166059999995,0.01593137577802884,2264.848684,71.586030698987145,-2.2648486839999995,0.01605246922128007,123.1974,3.894681891722096,0.12319739999999998,0.0023373278221079726,957.169028,30.253342247927076,-0.95716902799999992,0.0017907554364613831,261.897452,8.2805044653251638,0.26189745200000003,0.0071362426162299162,18263.012945,577.31399935749482,18.263012945000003,0.26841169093868472,28527.993505000006,901.72484607088916,-28.527993504999998,0.24453902304903813,30724.325771,971.19317895697554,30.724325771,0.39304631378681892,10.203631437083114,0.60837737490639798,-0.0014398379999999995,0.019193267072902309,1.0464077626286896,0.15592413994632132,-0.00042761599999999997,0.0049126071602097398,1.1876307624017808,0.20448889411163629,-0.00021602999999999998,0.0064698446886382061,0.732085,0.10008233830202008,0.00073208500000000005,0.0030829443384166053,5.647256,0.19572992892759145,-0.0056472560000000007,0.0025503900471229883,1.9307480000000001,0.12630140487342173,0.0019307479999999999,0.0034963456056997574
